id;permalink;username;text;date;retweet;favorite;mentions;hashtag;geo
25;https://twitter.com/BBCPolitics/status/1223232345282686979;BBCPolitics;"The past couple of years have been ""appalling"" says Brexiteer Steve Baker “This is a government that’s going to be very centrist very focused on building concensus” says Tim Montgomerie, he thinks right wing MPs will accuse Boris Johnson of “selling out"" http://bbc.in/2OeLcxy";2020-01-31 13:11:32+00:00;12;36;;;
26;https://twitter.com/BBCPolitics/status/1223228454012846080;BBCPolitics;"""The irony is that actually a lot of things people wanted we had agency and sovereignty over” says Miatta Fahnbullah from New Economics Foundation “Britain had the best deal, not in Schengen, not in the Euro” says Die Welt’s Stefanie Bolzen http://bbc.in/2OeLcxy #politicslive";2020-01-31 12:56:04+00:00;27;70;;#politicslive;
27;https://twitter.com/BBCPolitics/status/1223228103255785473;BBCPolitics;Brexit has “been a Conservative mission for three decades” says Tim Montgomerie, founder of ConservativeHome, it “has split and distracted the party” http://bbc.in/2OeLcxy #politicslive;2020-01-31 12:54:40+00:00;8;26;;#politicslive;
28;https://twitter.com/BBCPolitics/status/1223220038691442688;BBCPolitics;This Devon village held a party when the UK joined the European Economic Community in 1973 How do residents now feel ahead of Brexit? http://bbc.in/3b0jhuQ;2020-01-31 12:22:38+00:00;24;81;;;
29;https://twitter.com/BBCPolitics/status/1223211407967125505;BBCPolitics;"Remainers must not look over their shoulders ""in unrequited longing for what was"" - former PM Tony Blair says #BrexitDay latest: http://bbc.in/3b0jhuQ";2020-01-31 11:48:20+00:00;20;65;;#BrexitDay;
30;https://twitter.com/BBCPolitics/status/1223201166496092160;BBCPolitics;How will Brexit affect holidays to Europe? ;2020-01-31 11:07:38+00:00;14;14;;;
31;https://twitter.com/BBCPolitics/status/1223191030822002688;BBCPolitics;It's been more than three years since the UK voted to leave the European Union, but how did we get here? Follow the latest #BrexitDay developments: http://bbc.in/3b0jhuQ;2020-01-31 10:27:22+00:00;196;364;;#BrexitDay;
32;https://twitter.com/BBCPolitics/status/1223185580831494145;BBCPolitics;"""I will continue to do all that I can to secure a referendum this year"" Scottish First Minister Nicola Sturgeon gives an update on indyref2 plans, adding she hopes to build a ""substantive case for independence"" http://bbc.in/37KhbgD";2020-01-31 10:05:42+00:00;176;567;;;
33;https://twitter.com/BBCPolitics/status/1223183182754918403;BBCPolitics;Nicola Sturgeon gives indyref2 update A thread https://www.bbc.co.uk/news/uk-scotland-scotland-politics-51311288;2020-01-31 09:56:11+00:00;10;11;;;
34;https://twitter.com/BBCPolitics/status/1223179790250848256;BBCPolitics; No klaxon required - just 300 Brexitcasters and some very special guests for a live #Brexitcast at the BBC Radio Theatre ;2020-01-31 09:42:42+00:00;20;81;;#Brexitcast;
35;https://twitter.com/BBCPolitics/status/1223172129371361285;BBCPolitics;"Boris Johnson to hail ""dawn of a new era"" in video message, as the UK prepares to leave the EU after 47 years";2020-01-31 09:12:15+00:00;50;168;;;
36;https://twitter.com/BBCPolitics/status/1223169062093623297;BBCPolitics;"“We want trade to be as frictionless as possible, but the EU is clear - you can only have fully frictionless trade if you accept all their rules,"" says Cabinet Minister Michael Gove ""There will be some regulations that will differ in Britain"" http://bbc.in/2RKxCE0";2020-01-31 09:00:04+00:00;42;167;;;
37;https://twitter.com/BBCPolitics/status/1223039282367139840;BBCPolitics;Brexit: Do Britons now agree about leaving the EU?;2020-01-31 00:24:22+00:00;51;89;;;
38;https://twitter.com/BBCPolitics/status/1223025059859697666;BBCPolitics;Brexit: UK is leaving the EU but remains in the departure lounge;2020-01-30 23:27:51+00:00;33;87;;;
39;https://twitter.com/BBCPolitics/status/1223010972517961730;BBCPolitics;Brexit: Boris Johnson to hail 'dawn of a new era';2020-01-30 22:31:52+00:00;17;100;;;
40;https://twitter.com/BBCPolitics/status/1222962612956168204;BBCPolitics;The Chancellor 'viscerally' understands the case for HS2, says @andy4wm, Mayor of the West Midlands Political Thinking with @BBCNickRobinson [Tap to expand] https://bbc.in/36FWXDx;2020-01-30 19:19:43+00:00;7;24;@andy4wm @bbcnickrobinson;;
41;https://twitter.com/BBCPolitics/status/1222938270604066823;BBCPolitics;How much will government have to fear from new committees?;2020-01-30 17:42:59+00:00;10;19;;;
42;https://twitter.com/BBCPolitics/status/1222932430283255808;BBCPolitics;Jeremy Corbyn visits Northern Ireland for first time since 2018 https://www.bbc.co.uk/news/uk-northern-ireland-51300483;2020-01-30 17:19:47+00:00;8;31;;;
43;https://twitter.com/BBCPolitics/status/1222924811632103425;BBCPolitics;"""I approach tomorrow in a spirit of some considerable melancholy"" Conservative MP Steve Baker says he'll celebrate Brexit ""discretely"" and will be ""respectful of the genuine sorrow others are feeling at the same time"" http://bbc.in/2uLamwK";2020-01-30 16:49:30+00:00;43;243;;;
